game_id,date,season,season_label,sport,game_type,team,opponent,home_away,score_for,score_against,result,margin,total,decided_in,line,total_line,moneyline,odds_win,odds_draw,implied_win,line_result,ou_result,favorite
2025020234,2025-11-08,2025,2025-26,nhl,regular,BOS,TOR,A,5,3,W,2,8,REG,,,,,,,,,
2025020234,2025-11-08,2025,2025-26,nhl,regular,TOR,BOS,H,3,5,L,-2,8,REG,,,,,,,,,
2025020235,2025-11-08,2025,2025-26,nhl,regular,UTA,MTL,A,2,6,L,-4,8,REG,,,,,,,,,
2025020235,2025-11-08,2025,2025-26,nhl,regular,MTL,UTA,H,6,2,W,4,8,REG,,,,,,,,,
2025020236,2025-11-08,2025,2025-26,nhl,regular,WSH,TBL,A,2,3,L,-1,5,REG,,,,,,,,,
2025020236,2025-11-08,2025,2025-26,nhl,regular,TBL,WSH,H,3,2,W,1,5,REG,,,,,,,,,
2025020237,2025-11-08,2025,2025-26,nhl,regular,NYI,NYR,A,5,0,W,5,5,REG,,,,,,,,,
2025020237,2025-11-08,2025,2025-26,nhl,regular,NYR,NYI,H,0,5,L,-5,5,REG,,,,,,,,,
2025020238,2025-11-08,2025,2025-26,nhl,regular,BUF,CAR,A,3,6,L,-3,9,REG,,,,,,,,,
2025020238,2025-11-08,2025,2025-26,nhl,regular,CAR,BUF,H,6,3,W,3,9,REG,,,,,,,,,
2025020239,2025-11-08,2025,2025-26,nhl,regular,SEA,STL,A,4,3,W,1,7,OT,,,,,,,,,
2025020239,2025-11-08,2025,2025-26,nhl,regular,STL,SEA,H,3,4,L,-1,7,OT,,,,,,,,,
2025020240,2025-11-08,2025,2025-26,nhl,regular,COL,EDM,A,9,1,W,8,10,REG,,,,,,,,,
2025020240,2025-11-08,2025,2025-26,nhl,regular,EDM,COL,H,1,9,L,-8,10,REG,,,,,,,,,
2025020241,2025-11-08,2025,2025-26,nhl,regular,CBJ,VAN,A,3,4,L,-1,7,REG,,,,,,,,,
2025020241,2025-11-08,2025,2025-26,nhl,regular,VAN,CBJ,H,4,3,W,1,7,REG,,,,,,,,,
2025020242,2025-11-08,2025,2025-26,nhl,regular,ANA,VGK,A,4,3,W,1,7,OT,,,,,,,,,
2025020242,2025-11-08,2025,2025-26,nhl,regular,VGK,ANA,H,3,4,L,-1,7,OT,,,,,,,,,
2025020243,2025-11-08,2025,2025-26,nhl,regular,FLA,SJS,A,1,3,L,-2,4,REG,,,,,,,,,
2025020243,2025-11-08,2025,2025-26,nhl,regular,SJS,FLA,H,3,1,W,2,4,REG,,,,,,,,,
2025020244,2025-11-09,2025,2025-26,nhl,regular,CHI,DET,A,5,1,W,4,6,REG,,,,,,,,,
2025020244,2025-11-09,2025,2025-26,nhl,regular,DET,CHI,H,1,5,L,-4,6,REG,,,,,,,,,
2025020245,2025-11-09,2025,2025-26,nhl,regular,LAK,PIT,A,3,2,W,1,5,REG,,,,,,,,,
2025020245,2025-11-09,2025,2025-26,nhl,regular,PIT,LAK,H,2,3,L,-1,5,REG,,,,,,,,,
2025020246,2025-11-09,2025,2025-26,nhl,regular,CAR,TOR,A,5,4,W,1,9,REG,,,,,,,,,
2025020246,2025-11-09,2025,2025-26,nhl,regular,TOR,CAR,H,4,5,L,-1,9,REG,,,,,,,,,
2025020247,2025-11-09,2025,2025-26,nhl,regular,UTA,OTT,A,2,4,L,-2,6,REG,,,,,,,,,
2025020247,2025-11-09,2025,2025-26,nhl,regular,OTT,UTA,H,4,2,W,2,6,REG,,,,,,,,,
2025020248,2025-11-09,2025,2025-26,nhl,regular,SEA,DAL,A,1,2,L,-1,3,REG,,,,,,,,,
2025020248,2025-11-09,2025,2025-26,nhl,regular,DAL,SEA,H,2,1,W,1,3,REG,,,,,,,,,
2025020249,2025-11-09,2025,2025-26,nhl,regular,CGY,MIN,A,0,2,L,-2,2,REG,,,,,,,,,
2025020249,2025-11-09,2025,2025-26,nhl,regular,MIN,CGY,H,2,0,W,2,2,REG,,,,,,,,,
2025020250,2025-11-09,2025,2025-26,nhl,regular,COL,VAN,A,5,4,W,1,9,OT,,,,,,,,,
2025020250,2025-11-09,2025,2025-26,nhl,regular,VAN,COL,H,4,5,L,-1,9,OT,,,,,,,,,
2025020251,2025-11-09,2025,2025-26,nhl,regular,WPG,ANA,A,1,4,L,-3,5,REG,,,,,,,,,
2025020251,2025-11-09,2025,2025-26,nhl,regular,ANA,WPG,H,4,1,W,3,5,REG,,,,,,,,,
2025020252,2025-11-10,2025,2025-26,nhl,regular,NYI,NJD,A,3,2,W,1,5,OT,,,,,,,,,
2025020252,2025-11-10,2025,2025-26,nhl,regular,NJD,NYI,H,2,3,L,-1,5,OT,,,,,,,,,
2025020253,2025-11-10,2025,2025-26,nhl,regular,NSH,NYR,A,3,6,L,-3,9,REG,,,,,,,,,
2025020253,2025-11-10,2025,2025-26,nhl,regular,NYR,NSH,H,6,3,W,3,9,REG,,,,,,,,,
2025020254,2025-11-10,2025,2025-26,nhl,regular,CBJ,EDM,A,4,5,L,-1,9,OT,,,,,,,,,
2025020254,2025-11-10,2025,2025-26,nhl,regular,EDM,CBJ,H,5,4,W,1,9,OT,,,,,,,,,
2025020255,2025-11-10,2025,2025-26,nhl,regular,FLA,VGK,A,3,2,W,1,5,REG,,,,,,,,,
2025020255,2025-11-10,2025,2025-26,nhl,regular,VGK,FLA,H,2,3,L,-1,5,REG,,,,,,,,,
2025020256,2025-11-11,2025,2025-26,nhl,regular,TOR,BOS,A,3,5,L,-2,8,REG,,,,,,,,,
2025020256,2025-11-11,2025,2025-26,nhl,regular,BOS,TOR,H,5,3,W,2,8,REG,,,,,,,,,
2025020257,2025-11-11,2025,2025-26,nhl,regular,LAK,MTL,A,5,1,W,4,6,REG,,,,,,,,,
2025020257,2025-11-11,2025,2025-26,nhl,regular,MTL,LAK,H,1,5,L,-4,6,REG,,,,,,,,,
2025020258,2025-11-11,2025,2025-26,nhl,regular,DAL,OTT,A,3,2,W,1,5,OT,,,,,,,,,
2025020258,2025-11-11,2025,2025-26,nhl,regular,OTT,DAL,H,2,3,L,-1,5,OT,,,,,,,,,
2025020259,2025-11-11,2025,2025-26,nhl,regular,WSH,CAR,A,4,1,W,3,5,REG,,,,,,,,,
2025020259,2025-11-11,2025,2025-26,nhl,regular,CAR,WSH,H,1,4,L,-3,5,REG,,,,,,,,,
2025020260,2025-11-11,2025,2025-26,nhl,regular,CGY,STL,A,2,3,L,-1,5,REG,,,,,,,,,
2025020260,2025-11-11,2025,2025-26,nhl,regular,STL,CGY,H,3,2,W,1,5,REG,,,,,,,,,
2025020261,2025-11-11,2025,2025-26,nhl,regular,SJS,MIN,A,2,1,W,1,3,OT,,,,,,,,,
2025020261,2025-11-11,2025,2025-26,nhl,regular,MIN,SJS,H,1,2,L,-1,3,OT,,,,,,,,,
2025020262,2025-11-11,2025,2025-26,nhl,regular,ANA,COL,A,1,4,L,-3,5,REG,,,,,,,,,
2025020262,2025-11-11,2025,2025-26,nhl,regular,COL,ANA,H,4,1,W,3,5,REG,,,,,,,,,
2025020263,2025-11-11,2025,2025-26,nhl,regular,WPG,VAN,A,5,3,W,2,8,REG,,,,,,,,,
2025020263,2025-11-11,2025,2025-26,nhl,regular,VAN,WPG,H,3,5,L,-2,8,REG,,,,,,,,,
2025020264,2025-11-11,2025,2025-26,nhl,regular,CBJ,SEA,A,2,1,W,1,3,SO,,,,,,,,,
2025020264,2025-11-11,2025,2025-26,nhl,regular,SEA,CBJ,H,1,2,L,-1,3,SO,,,,,,,,,
2025020265,2025-11-12,2025,2025-26,nhl,regular,NYR,TBL,A,7,3,W,4,10,REG,,,,,,,,,
2025020265,2025-11-12,2025,2025-26,nhl,regular,TBL,NYR,H,3,7,L,-4,10,REG,,,,,,,,,
2025020266,2025-11-12,2025,2025-26,nhl,regular,EDM,PHI,A,2,1,W,1,3,OT,,,,,,,,,
2025020266,2025-11-12,2025,2025-26,nhl,regular,PHI,EDM,H,1,2,L,-1,3,OT,,,,,,,,,
2025020267,2025-11-12,2025,2025-26,nhl,regular,BUF,UTA,A,2,5,L,-3,7,REG,,,,,,,,,
2025020267,2025-11-12,2025,2025-26,nhl,regular,UTA,BUF,H,5,2,W,3,7,REG,,,,,,,,,
2025020268,2025-11-12,2025,2025-26,nhl,regular,NJD,CHI,A,4,3,W,1,7,OT,,,,,,,,,
2025020268,2025-11-12,2025,2025-26,nhl,regular,CHI,NJD,H,3,4,L,-1,7,OT,,,,,,,,,
2025020269,2025-11-13,2025,2025-26,nhl,regular,LAK,TOR,A,4,3,W,1,7,OT,,,,,,,,,
2025020269,2025-11-13,2025,2025-26,nhl,regular,TOR,LAK,H,3,4,L,-1,7,OT,,,,,,,,,
2025020270,2025-11-13,2025,2025-26,nhl,regular,DAL,MTL,A,7,0,W,7,7,REG,,,,,,,,,
2025020270,2025-11-13,2025,2025-26,nhl,regular,MTL,DAL,H,0,7,L,-7,7,REG,,,,,,,,,
2025020271,2025-11-13,2025,2025-26,nhl,regular,BOS,OTT,A,3,5,L,-2,8,REG,,,,,,,,,
2025020271,2025-11-13,2025,2025-26,nhl,regular,OTT,BOS,H,5,3,W,2,8,REG,,,,,,,,,
2025020272,2025-11-13,2025,2025-26,nhl,regular,ANA,DET,A,3,6,L,-3,9,REG,,,,,,,,,
2025020272,2025-11-13,2025,2025-26,nhl,regular,DET,ANA,H,6,3,W,3,9,REG,,,,,,,,,
2025020273,2025-11-13,2025,2025-26,nhl,regular,WSH,FLA,A,3,6,L,-3,9,REG,,,,,,,,,
2025020273,2025-11-13,2025,2025-26,nhl,regular,FLA,WSH,H,6,3,W,3,9,REG,,,,,,,,,
2025020274,2025-11-13,2025,2025-26,nhl,regular,EDM,CBJ,A,4,5,L,-1,9,REG,,,,,,,,,
2025020274,2025-11-13,2025,2025-26,nhl,regular,CBJ,EDM,H,5,4,W,1,9,REG,,,,,,,,,
2025020275,2025-11-13,2025,2025-26,nhl,regular,BUF,COL,A,3,6,L,-3,9,REG,,,,,,,,,
2025020275,2025-11-13,2025,2025-26,nhl,regular,COL,BUF,H,6,3,W,3,9,REG,,,,,,,,,
2025020276,2025-11-13,2025,2025-26,nhl,regular,SJS,CGY,A,0,2,L,-2,2,REG,,,,,,,,,
2025020276,2025-11-13,2025,2025-26,nhl,regular,CGY,SJS,H,2,0,W,2,2,REG,,,,,,,,,
2025020277,2025-11-13,2025,2025-26,nhl,regular,NYI,VGK,A,4,3,W,1,7,OT,,,,,,,,,
2025020277,2025-11-13,2025,2025-26,nhl,regular,VGK,NYI,H,3,4,L,-1,7,OT,,,,,,,,,
2025020278,2025-11-13,2025,2025-26,nhl,regular,WPG,SEA,A,3,5,L,-2,8,REG,,,,,,,,,
2025020278,2025-11-13,2025,2025-26,nhl,regular,SEA,WPG,H,5,3,W,2,8,REG,,,,,,,,,
2025020279,2025-11-14,2025,2025-26,nhl,regular,VAN,CAR,A,3,4,L,-1,7,OT,,,,,,,,,
2025020279,2025-11-14,2025,2025-26,nhl,regular,CAR,VAN,H,4,3,W,1,7,OT,,,,,,,,,
2025020280,2025-11-14,2025,2025-26,nhl,regular,PHI,STL,A,6,5,W,1,11,SO,,,,,,,,,
2025020280,2025-11-14,2025,2025-26,nhl,regular,STL,PHI,H,5,6,L,-1,11,SO,,,,,,,,,
2025020281,2025-11-14,2025,2025-26,nhl,regular,PIT,NSH,A,1,2,L,-1,3,OT,,,,,,,,,
2025020281,2025-11-14,2025,2025-26,nhl,regular,NSH,PIT,H,2,1,W,1,3,OT,,,,,,,,,
2025020282,2025-11-14,2025,2025-26,nhl,regular,NYI,UTA,A,3,2,W,1,5,OT,,,,,,,,,
2025020282,2025-11-14,2025,2025-26,nhl,regular,UTA,NYI,H,2,3,L,-1,5,OT,,,,,,,,,
2025020283,2025-11-15,2025,2025-26,nhl,regular,TBL,FLA,A,3,1,W,2,4,REG,,,,,,,,,
2025020283,2025-11-15,2025,2025-26,nhl,regular,FLA,TBL,H,1,3,L,-2,4,REG,,,,,,,,,
2025020284,2025-11-15,2025,2025-26,nhl,regular,ANA,MIN,A,0,2,L,-2,2,REG,,,,,,,,,
2025020284,2025-11-15,2025,2025-26,nhl,regular,MIN,ANA,H,2,0,W,2,2,REG,,,,,,,,,
2025020285,2025-11-15,2025,2025-26,nhl,regular,BOS,MTL,A,3,2,W,1,5,REG,,,,,,,,,
2025020285,2025-11-15,2025,2025-26,nhl,regular,MTL,BOS,H,2,3,L,-1,5,REG,,,,,,,,,
2025020286,2025-11-15,2025,2025-26,nhl,regular,LAK,OTT,A,1,0,W,1,1,REG,,,,,,,,,
2025020286,2025-11-15,2025,2025-26,nhl,regular,OTT,LAK,H,0,1,L,-1,1,REG,,,,,,,,,
2025020287,2025-11-15,2025,2025-26,nhl,regular,BUF,DET,A,5,4,W,1,9,OT,,,,,,,,,
2025020287,2025-11-15,2025,2025-26,nhl,regular,DET,BUF,H,4,5,L,-1,9,OT,,,,,,,,,
2025020288,2025-11-15,2025,2025-26,nhl,regular,NJD,WSH,A,3,2,W,1,5,SO,,,,,,,,,
2025020288,2025-11-15,2025,2025-26,nhl,regular,WSH,NJD,H,2,3,L,-1,5,SO,,,,,,,,,
2025020289,2025-11-15,2025,2025-26,nhl,regular,EDM,CAR,A,4,3,W,1,7,OT,,,,,,,,,
2025020289,2025-11-15,2025,2025-26,nhl,regular,CAR,EDM,H,3,4,L,-1,7,OT,,,,,,,,,
2025020290,2025-11-15,2025,2025-26,nhl,regular,NYR,CBJ,A,2,1,W,1,3,SO,,,,,,,,,
2025020290,2025-11-15,2025,2025-26,nhl,regular,CBJ,NYR,H,1,2,L,-1,3,SO,,,,,,,,,
2025020291,2025-11-15,2025,2025-26,nhl,regular,TOR,CHI,A,2,3,L,-1,5,REG,,,,,,,,,
2025020291,2025-11-15,2025,2025-26,nhl,regular,CHI,TOR,H,3,2,W,1,5,REG,,,,,,,,,
2025020292,2025-11-15,2025,2025-26,nhl,regular,VGK,STL,A,4,1,W,3,5,REG,,,,,,,,,
2025020292,2025-11-15,2025,2025-26,nhl,regular,STL,VGK,H,1,4,L,-3,5,REG,,,,,,,,,
2025020293,2025-11-15,2025,2025-26,nhl,regular,PHI,DAL,A,1,5,L,-4,6,REG,,,,,,,,,
2025020293,2025-11-15,2025,2025-26,nhl,regular,DAL,PHI,H,5,1,W,4,6,REG,,,,,,,,,
2025020294,2025-11-15,2025,2025-26,nhl,regular,WPG,CGY,A,4,3,W,1,7,SO,,,,,,,,,
2025020294,2025-11-15,2025,2025-26,nhl,regular,CGY,WPG,H,3,4,L,-1,7,SO,,,,,,,,,
2025020295,2025-11-15,2025,2025-26,nhl,regular,SJS,SEA,A,1,4,L,-3,5,REG,,,,,,,,,
2025020295,2025-11-15,2025,2025-26,nhl,regular,SEA,SJS,H,4,1,W,3,5,REG,,,,,,,,,
2025020296,2025-11-16,2025,2025-26,nhl,regular,NSH,PIT,A,0,4,L,-4,4,REG,,,,,,,,,
2025020296,2025-11-16,2025,2025-26,nhl,regular,PIT,NSH,H,4,0,W,4,4,REG,,,,,,,,,
2025020297,2025-11-16,2025,2025-26,nhl,regular,VAN,TBL,A,6,2,W,4,8,REG,,,,,,,,,
2025020297,2025-11-16,2025,2025-26,nhl,regular,TBL,VAN,H,2,6,L,-4,8,REG,,,,,,,,,
2025020298,2025-11-16,2025,2025-26,nhl,regular,VGK,MIN,A,2,3,L,-1,5,OT,,,,,,,,,
2025020298,2025-11-16,2025,2025-26,nhl,regular,MIN,VGK,H,3,2,W,1,5,OT,,,,,,,,,
2025020299,2025-11-16,2025,2025-26,nhl,regular,DET,NYR,A,2,1,W,1,3,REG,,,,,,,,,
2025020299,2025-11-16,2025,2025-26,nhl,regular,NYR,DET,H,1,2,L,-1,3,REG,,,,,,,,,
2025020300,2025-11-16,2025,2025-26,nhl,regular,NYI,COL,A,1,4,L,-3,5,REG,,,,,,,,,
2025020300,2025-11-16,2025,2025-26,nhl,regular,COL,NYI,H,4,1,W,3,5,REG,,,,,,,,,
2025020301,2025-11-17,2025,2025-26,nhl,regular,CAR,BOS,A,3,1,W,2,4,REG,,,,,,,,,
2025020301,2025-11-17,2025,2025-26,nhl,regular,BOS,CAR,H,1,3,L,-2,4,REG,,,,,,,,,
2025020302,2025-11-17,2025,2025-26,nhl,regular,EDM,BUF,A,1,5,L,-4,6,REG,,,,,,,,,
2025020302,2025-11-17,2025,2025-26,nhl,regular,BUF,EDM,H,5,1,W,4,6,REG,,,,,,,,,
2025020303,2025-11-17,2025,2025-26,nhl,regular,VAN,FLA,A,5,8,L,-3,13,REG,,,,,,,,,
2025020303,2025-11-17,2025,2025-26,nhl,regular,FLA,VAN,H,8,5,W,3,13,REG,,,,,,,,,
2025020304,2025-11-17,2025,2025-26,nhl,regular,LAK,WSH,A,1,2,L,-1,3,REG,,,,,,,,,
2025020304,2025-11-17,2025,2025-26,nhl,regular,WSH,LAK,H,2,1,W,1,3,REG,,,,,,,,,
2025020305,2025-11-17,2025,2025-26,nhl,regular,MTL,CBJ,A,3,4,L,-1,7,SO,,,,,,,,,
2025020305,2025-11-17,2025,2025-26,nhl,regular,CBJ,MTL,H,4,3,W,1,7,SO,,,,,,,,,
2025020306,2025-11-17,2025,2025-26,nhl,regular,UTA,ANA,A,2,3,L,-1,5,OT,,,,,,,,,
2025020306,2025-11-17,2025,2025-26,nhl,regular,ANA,UTA,H,3,2,W,1,5,OT,,,,,,,,,
2025020307,2025-11-18,2025,2025-26,nhl,regular,STL,TOR,A,2,3,L,-1,5,OT,,,,,,,,,
2025020307,2025-11-18,2025,2025-26,nhl,regular,TOR,STL,H,3,2,W,1,5,OT,,,,,,,,,
2025020308,2025-11-18,2025,2025-26,nhl,regular,SEA,DET,A,2,4,L,-2,6,REG,,,,,,,,,
2025020308,2025-11-18,2025,2025-26,nhl,regular,DET,SEA,H,4,2,W,2,6,REG,,,,,,,,,
2025020309,2025-11-18,2025,2025-26,nhl,regular,NJD,TBL,A,1,5,L,-4,6,REG,,,,,,,,,
2025020309,2025-11-18,2025,2025-26,nhl,regular,TBL,NJD,H,5,1,W,4,6,REG,,,,,,,,,
2025020310,2025-11-18,2025,2025-26,nhl,regular,NYI,DAL,A,3,2,W,1,5,REG,,,,,,,,,
2025020310,2025-11-18,2025,2025-26,nhl,regular,DAL,NYI,H,2,3,L,-1,5,REG,,,,,,,,,
2025020311,2025-11-18,2025,2025-26,nhl,regular,CBJ,WPG,A,2,5,L,-3,7,REG,,,,,,,,,
2025020311,2025-11-18,2025,2025-26,nhl,regular,WPG,CBJ,H,5,2,W,3,7,REG,,,,,,,,,
2025020312,2025-11-18,2025,2025-26,nhl,regular,CGY,CHI,A,2,5,L,-3,7,REG,,,,,,,,,
2025020312,2025-11-18,2025,2025-26,nhl,regular,CHI,CGY,H,5,2,W,3,7,REG,,,,,,,,,
2025020313,2025-11-18,2025,2025-26,nhl,regular,NYR,VGK,A,2,3,L,-1,5,REG,,,,,,,,,
2025020313,2025-11-18,2025,2025-26,nhl,regular,VGK,NYR,H,3,2,W,1,5,REG,,,,,,,,,
2025020314,2025-11-18,2025,2025-26,nhl,regular,UTA,SJS,A,2,3,L,-1,5,OT,,,,,,,,,
2025020314,2025-11-18,2025,2025-26,nhl,regular,SJS,UTA,H,3,2,W,1,5,OT,,,,,,,,,
2025020315,2025-11-19,2025,2025-26,nhl,regular,EDM,WSH,A,4,7,L,-3,11,REG,,,,,,,,,
2025020315,2025-11-19,2025,2025-26,nhl,regular,WSH,EDM,H,7,4,W,3,11,REG,,,,,,,,,
2025020316,2025-11-19,2025,2025-26,nhl,regular,CGY,BUF,A,6,2,W,4,8,REG,,,,,,,,,
2025020316,2025-11-19,2025,2025-26,nhl,regular,BUF,CGY,H,2,6,L,-4,8,REG,,,,,,,,,
2025020317,2025-11-19,2025,2025-26,nhl,regular,CAR,MIN,A,3,4,L,-1,7,SO,,,,,,,,,
2025020317,2025-11-19,2025,2025-26,nhl,regular,MIN,CAR,H,4,3,W,1,7,SO,,,,,,,,,
2025020318,2025-11-19,2025,2025-26,nhl,regular,BOS,ANA,A,3,4,L,-1,7,REG,,,,,,,,,
2025020318,2025-11-19,2025,2025-26,nhl,regular,ANA,BOS,H,4,3,W,1,7,REG,,,,,,,,,
2025020319,2025-11-20,2025,2025-26,nhl,regular,CBJ,TOR,A,3,2,W,1,5,OT,,,,,,,,,
2025020319,2025-11-20,2025,2025-26,nhl,regular,TOR,CBJ,H,2,3,L,-1,5,OT,,,,,,,,,
2025020320,2025-11-20,2025,2025-26,nhl,regular,WSH,MTL,A,8,4,W,4,12,REG,,,,,,,,,
2025020320,2025-11-20,2025,2025-26,nhl,regular,MTL,WSH,H,4,8,L,-4,12,REG,,,,,,,,,
2025020321,2025-11-20,2025,2025-26,nhl,regular,NYI,DET,A,5,0,W,5,5,REG,,,,,,,,,
2025020321,2025-11-20,2025,2025-26,nhl,regular,DET,NYI,H,0,5,L,-5,5,REG,,,,,,,,,
2025020322,2025-11-20,2025,2025-26,nhl,regular,EDM,TBL,A,1,2,L,-1,3,OT,,,,,,,,,
2025020322,2025-11-20,2025,2025-26,nhl,regular,TBL,EDM,H,2,1,W,1,3,OT,,,,,,,,,
2025020323,2025-11-20,2025,2025-26,nhl,regular,NJD,FLA,A,0,1,L,-1,1,REG,,,,,,,,,
2025020323,2025-11-20,2025,2025-26,nhl,regular,FLA,NJD,H,1,0,W,1,1,REG,,,,,,,,,
2025020324,2025-11-20,2025,2025-26,nhl,regular,STL,PHI,A,2,3,L,-1,5,OT,,,,,,,,,
2025020324,2025-11-20,2025,2025-26,nhl,regular,PHI,STL,H,3,2,W,1,5,OT,,,,,,,,,
2025020325,2025-11-20,2025,2025-26,nhl,regular,SEA,CHI,A,3,2,W,1,5,REG,,,,,,,,,
2025020325,2025-11-20,2025,2025-26,nhl,regular,CHI,SEA,H,2,3,L,-1,5,REG,,,,,,,,,
2025020326,2025-11-20,2025,2025-26,nhl,regular,NYR,COL,A,3,6,L,-3,9,REG,,,,,,,,,
2025020326,2025-11-20,2025,2025-26,nhl,regular,COL,NYR,H,6,3,W,3,9,REG,,,,,,,,,
2025020327,2025-11-20,2025,2025-26,nhl,regular,VGK,UTA,A,4,1,W,3,5,REG,,,,,,,,,
2025020327,2025-11-20,2025,2025-26,nhl,regular,UTA,VGK,H,1,4,L,-3,5,REG,,,,,,,,,
2025020328,2025-11-20,2025,2025-26,nhl,regular,DAL,VAN,A,4,2,W,2,6,REG,,,,,,,,,
2025020328,2025-11-20,2025,2025-26,nhl,regular,VAN,DAL,H,2,4,L,-2,6,REG,,,,,,,,,
2025020329,2025-11-20,2025,2025-26,nhl,regular,OTT,ANA,A,3,2,W,1,5,REG,,,,,,,,,
2025020329,2025-11-20,2025,2025-26,nhl,regular,ANA,OTT,H,2,3,L,-1,5,REG,,,,,,,,,
2025020330,2025-11-20,2025,2025-26,nhl,regular,LAK,SJS,A,3,4,L,-1,7,SO,,,,,,,,,
2025020330,2025-11-20,2025,2025-26,nhl,regular,SJS,LAK,H,4,3,W,1,7,SO,,,,,,,,,
2025020331,2025-11-21,2025,2025-26,nhl,regular,CHI,BUF,A,3,9,L,-6,12,REG,,,,,,,,,
2025020331,2025-11-21,2025,2025-26,nhl,regular,BUF,CHI,H,9,3,W,6,12,REG,,,,,,,,,
2025020332,2025-11-21,2025,2025-26,nhl,regular,MIN,PIT,A,5,0,W,5,5,REG,,,,,,,,,
2025020332,2025-11-21,2025,2025-26,nhl,regular,PIT,MIN,H,0,5,L,-5,5,REG,,,,,,,,,
2025020333,2025-11-21,2025,2025-26,nhl,regular,CAR,WPG,A,4,3,W,1,7,REG,,,,,,,,,
2025020333,2025-11-21,2025,2025-26,nhl,regular,WPG,CAR,H,3,4,L,-1,7,REG,,,,,,,,,
2025020334,2025-11-21,2025,2025-26,nhl,regular,BOS,LAK,A,2,1,W,1,3,OT,,,,,,,,,
2025020334,2025-11-21,2025,2025-26,nhl,regular,LAK,BOS,H,1,2,L,-1,3,OT,,,,,,,,,
2025020335,2025-11-22,2025,2025-26,nhl,regular,CBJ,DET,A,3,4,L,-1,7,OT,,,,,,,,,
2025020335,2025-11-22,2025,2025-26,nhl,regular,DET,CBJ,H,4,3,W,1,7,OT,,,,,,,,,
2025020336,2025-11-22,2025,2025-26,nhl,regular,STL,NYI,A,2,1,W,1,3,REG,,,,,,,,,
2025020336,2025-11-22,2025,2025-26,nhl,regular,NYI,STL,H,1,2,L,-1,3,REG,,,,,,,,,
2025020337,2025-11-22,2025,2025-26,nhl,regular,TOR,MTL,A,2,5,L,-3,7,REG,,,,,,,,,
2025020337,2025-11-22,2025,2025-26,nhl,regular,MTL,TOR,H,5,2,W,3,7,REG,,,,,,,,,
2025020338,2025-11-22,2025,2025-26,nhl,regular,EDM,FLA,A,6,3,W,3,9,REG,,,,,,,,,
2025020338,2025-11-22,2025,2025-26,nhl,regular,FLA,EDM,H,3,6,L,-3,9,REG,,,,,,,,,
2025020339,2025-11-22,2025,2025-26,nhl,regular,NJD,PHI,A,3,6,L,-3,9,REG,,,,,,,,,
2025020339,2025-11-22,2025,2025-26,nhl,regular,PHI,NJD,H,6,3,W,3,9,REG,,,,,,,,,
2025020340,2025-11-22,2025,2025-26,nhl,regular,SEA,PIT,A,3,2,W,1,5,OT,,,,,,,,,
2025020340,2025-11-22,2025,2025-26,nhl,regular,PIT,SEA,H,2,3,L,-1,5,OT,,,,,,,,,
2025020341,2025-11-22,2025,2025-26,nhl,regular,TBL,WSH,A,5,3,W,2,8,REG,,,,,,,,,
2025020341,2025-11-22,2025,2025-26,nhl,regular,WSH,TBL,H,3,5,L,-2,8,REG,,,,,,,,,
2025020342,2025-11-22,2025,2025-26,nhl,regular,OTT,SJS,A,3,2,W,1,5,REG,,,,,,,,,
2025020342,2025-11-22,2025,2025-26,nhl,regular,SJS,OTT,H,2,3,L,-1,5,REG,,,,,,,,,
2025020343,2025-11-22,2025,2025-26,nhl,regular,COL,NSH,A,3,0,W,3,3,REG,,,,,,,,,
2025020343,2025-11-22,2025,2025-26,nhl,regular,NSH,COL,H,0,3,L,-3,3,REG,,,,,,,,,
2025020344,2025-11-22,2025,2025-26,nhl,regular,NYR,UTA,A,2,3,L,-1,5,REG,,,,,,,,,
2025020344,2025-11-22,2025,2025-26,nhl,regular,UTA,NYR,H,3,2,W,1,5,REG,,,,,,,,,
2025020345,2025-11-22,2025,2025-26,nhl,regular,DAL,CGY,A,2,3,L,-1,5,SO,,,,,,,,,
2025020345,2025-11-22,2025,2025-26,nhl,regular,CGY,DAL,H,3,2,W,1,5,SO,,,,,,,,,
2025020346,2025-11-22,2025,2025-26,nhl,regular,VGK,ANA,A,3,4,L,-1,7,OT,,,,,,,,,
2025020346,2025-11-22,2025,2025-26,nhl,regular,ANA,VGK,H,4,3,W,1,7,OT,,,,,,,,,
2025020347,2025-11-23,2025,2025-26,nhl,regular,CAR,BUF,A,1,4,L,-3,5,REG,,,,,,,,,
2025020347,2025-11-23,2025,2025-26,nhl,regular,BUF,CAR,H,4,1,W,3,5,REG,,,,,,,,,
2025020348,2025-11-23,2025,2025-26,nhl,regular,MIN,WPG,A,3,0,W,3,3,REG,,,,,,,,,
2025020348,2025-11-23,2025,2025-26,nhl,regular,WPG,MIN,H,0,3,L,-3,3,REG,,,,,,,,,
2025020349,2025-11-23,2025,2025-26,nhl,regular,SEA,NYI,A,0,1,L,-1,1,SO,,,,,,,,,
2025020349,2025-11-23,2025,2025-26,nhl,regular,NYI,SEA,H,1,0,W,1,1,SO,,,,,,,,,
2025020350,2025-11-23,2025,2025-26,nhl,regular,COL,CHI,A,1,0,W,1,1,REG,,,,,,,,,
2025020350,2025-11-23,2025,2025-26,nhl,regular,CHI,COL,H,0,1,L,-1,1,REG,,,,,,,,,
